deal_id,snapshot_dt,prin_rem,accrued_int,ead,maturity_date_final,remaining_life_of_the_quarter,term,mapped_mpd_benign,mapped_mpd_base,mapped_mpd_mild,mapped_mpd_medium,mapped_mpd_severe,applied_mpd_benign,applied_mpd_base,applied_mpd_mild,applied_mpd_medium,applied_mpd_severe,applied_lgd_benign,applied_lgd_base,applied_lgd_mild,applied_lgd_medium,applied_lgd_severe,eir,EIR_quarter,cum_life_in_quarter,discount_factor
CARDLINK:180100000000005391423210514089:FAC,2026-12-31,,,0.0,2026-12-31,0.0,9,0.0001901586131715094,0.00018801872578588785,0.00017331388577790374,0.00011580182719383991,0.00011735434633197706,0.0,0.0,0.0,0.0,0.0,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,8.021978021978022,0.8847539884876842
CARDLINK:180100000000005391423210515649:FAC,2024-12-31,,,57078.13,2026-12-31,1.0,1,0.0004530304409362529,0.0004658875698211329,0.0004792497485783809,0.0006213879050808169,0.0008138806781881058,0.0004530304409362529,0.0004658875698211329,0.0004792497485783809,0.0006213879050808169,0.0008138806781881058,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.0,1.0
CARDLINK:180100000000005391423210515649:FAC,2025-03-31,,,57078.13,2026-12-31,1.0,2,0.0006240026471091564,0.0006563055736513723,0.0006909110271682284,0.001023255753261787,0.0013339234891702745,0.0006240026471091564,0.0006563055736513723,0.0006909110271682284,0.001023255753261787,0.0013339234891702745,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.989010989010989,0.9850173347301631
CARDLINK:180100000000005391423210515649:FAC,2025-06-30,,,57078.13,2026-12-31,1.0,3,0.0005970372102370725,0.0006496760254017797,0.0007068342508154135,0.0012183300367595296,0.0015667438826861835,0.0005970372102370725,0.0006496760254017797,0.0007068342508154135,0.0012183300367595296,0.0015667438826861835,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,1.989010989010989,0.9700964181425218
CARDLINK:180100000000005391423210515649:FAC,2025-09-30,,,57078.13,2026-12-31,1.0,4,0.0005260626111265321,0.0005850742967783429,0.0006506528235091791,0.0012573413401081313,0.0016480176718013384,0.0005260626111265321,0.0005850742967783429,0.0006506528235091791,0.0012573413401081313,0.0016480176718013384,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,3.0,0.9552412820313029
CARDLINK:180100000000005391423210515649:FAC,2025-12-31,,,57078.13,2026-12-31,1.0,5,0.0005546608773677741,0.0006091864803643432,0.0006691807010984485,0.0012089696241284198,0.0015724486185870745,0.0005546608773677741,0.0006091864803643432,0.0006691807010984485,0.0012089696241284198,0.0015724486185870745,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,4.010989010989011,0.9406136233798043
CARDLINK:180100000000005391423210515649:FAC,2026-03-31,,,57078.13,2026-12-31,1.0,6,0.0005282055490298809,0.0005680400289944654,0.0006114043332836605,0.0010270151190709953,0.0013736401594157677,0.0005282055490298809,0.0005680400289944654,0.0006114043332836605,0.0010270151190709953,0.0013736401594157677,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,5.0,0.9265207243124562
CARDLINK:180100000000005391423210515649:FAC,2026-06-30,,,57078.13,2026-12-31,1.0,7,0.0005649370194773518,0.0005811692021633341,0.0005985678213442647,0.0007613597826122698,0.0009634439421853935,0.0005649370194773518,0.0005811692021633341,0.0005985678213442647,0.0007613597826122698,0.0009634439421853935,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,6.0,0.912485906896807
CARDLINK:180100000000005391423210515649:FAC,2026-09-30,,,57078.13,2026-12-31,1.0,8,0.0006045633590343602,0.0006057813112386734,0.0005899778138764855,0.0005292857083969427,0.0005740951987304177,0.0006045633590343602,0.0006057813112386734,0.0005899778138764855,0.0005292857083969427,0.0005740951987304177,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,7.010989010989011,0.8985129634934332
CARDLINK:180100000000005391423210515649:FAC,2026-12-31,,,0.0,2026-12-31,0.0,9,0.0006165406960753073,0.0006105595103150785,0.0005703644526356966,0.0004061930705846484,0.00041017214241090283,0.0,0.0,0.0,0.0,0.0,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,8.021978021978022,0.8847539884876842
CARDLINK:180100000000005391423210519302:FAC,2024-12-31,,,100448.56,2027-05-31,1.0,1,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.0019005142911500128,0.0019479378717450757,0.0019970457427972432,0.0025093797711595034,0.003179329201156156,0.25,0.55,0.73,0.82,0.91,0.06295752,0.015380859,0.0,1.0
